tpep_pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,h3_index,pickup_date
2016-01-18 01:30:11,1,-74.00218963623048,40.75041961669922,882a107253fffff,2016-01-18
2016-01-18 01:30:11,1,-73.99343872070312,40.741329193115234,882a100d21fffff,2016-01-18
2016-01-18 01:30:12,2,-73.96201324462889,40.77040100097656,882a100893fffff,2016-01-18
2016-01-18 01:30:14,1,-73.95909881591797,40.76759719848633,882a100d69fffff,2016-01-18
2016-01-18 01:30:15,1,-73.99066925048828,40.75069046020508,882a100d2dfffff,2016-01-18
2016-01-18 01:30:15,1,-74.00428771972656,40.74301910400391,882a100d25fffff,2016-01-18
2016-01-18 01:30:16,1,-73.9961395263672,40.72383880615234,882a1072c1fffff,2016-01-18
2016-01-18 01:30:16,1,-73.93254852294923,40.75186920166016,882a100d5dfffff,2016-01-18
2016-01-18 01:30:17,1,-73.99079895019531,40.7340202331543,882a100d23fffff,2016-01-18
2016-01-18 01:30:17,2,-74.00132751464844,40.72868347167969,882a1072cdfffff,2016-01-18
2016-01-18 01:30:17,6,-73.980712890625,40.72549819946289,882a100d35fffff,2016-01-18
2016-01-18 01:30:18,1,-73.98281860351561,40.750652313232415,882a100d29fffff,2016-01-18
2016-01-18 01:30:18,2,-73.9521942138672,40.72621536254882,882a100d15fffff,2016-01-18
2016-01-18 01:30:18,2,-73.97945404052734,40.74930191040039,882a100d29fffff,2016-01-18
2016-01-18 01:30:18,2,-73.9636993408203,40.80276870727539,882a100889fffff,2016-01-18
2016-01-18 01:30:18,1,-73.95112609863281,40.810359954833984,882a1008cbfffff,2016-01-18
2016-01-18 01:30:19,3,-73.99191284179686,40.72582244873047,882a1072c9fffff,2016-01-18
2016-01-18 01:30:20,1,-73.99689483642578,40.720561981201165,882a1072cbfffff,2016-01-18
2016-01-18 01:30:21,1,-73.9793701171875,40.78189086914063,882a1008b9fffff,2016-01-18
2016-01-18 01:30:22,1,-73.99056243896483,40.756160736083984,882a10725bfffff,2016-01-18
2016-01-18 01:30:22,1,-73.98066711425781,40.721576690673835,882a100d37fffff,2016-01-18
2016-01-18 01:30:23,2,-73.99976348876953,40.7434196472168,882a100d25fffff,2016-01-18
2016-01-18 01:30:23,1,-73.95891571044923,40.71353149414063,882a100dedfffff,2016-01-18
2016-01-18 01:30:24,1,-73.98930358886719,40.76264572143555,882a100d65fffff,2016-01-18
2016-01-18 01:30:24,1,-73.97415924072266,40.75941848754882,882a100d61fffff,2016-01-18
2016-01-18 01:30:24,1,-73.95646667480467,40.77091979980469,882a100893fffff,2016-01-18
2016-01-18 01:30:25,1,-73.99044036865233,40.730560302734375,882a1072c9fffff,2016-01-18
2016-01-18 01:30:25,1,-73.91741180419923,40.75828552246094,882a100f37fffff,2016-01-18
2016-01-18 01:30:25,6,-74.00029754638672,40.728530883789055,882a1072cdfffff,2016-01-18
2016-01-18 01:30:25,1,-74.0018539428711,40.740825653076165,882a10721bfffff,2016-01-18
2016-01-18 01:30:25,1,-73.9933090209961,40.74191665649414,882a100d21fffff,2016-01-18
2016-01-18 01:30:25,1,-74.00145721435547,40.730918884277344,882a1072cdfffff,2016-01-18
2016-01-18 01:30:26,1,-73.98641204833984,40.75168228149414,882a100d2dfffff,2016-01-18
2016-01-18 01:30:27,3,-73.99340057373048,40.74195861816406,882a100d21fffff,2016-01-18
2016-01-18 01:30:29,1,-73.98064422607422,40.727100372314446,882a100d35fffff,2016-01-18
2016-01-18 01:30:30,1,-74.00665283203125,40.744239807128906,882a107219fffff,2016-01-18
2016-01-18 01:30:30,2,-73.99614715576173,40.7238883972168,882a1072c1fffff,2016-01-18
2016-01-18 01:30:31,2,-73.98831176757811,40.723289489746094,882a1072cbfffff,2016-01-18
2016-01-18 01:30:32,1,-73.96456146240233,40.75604248046875,882a100d6bfffff,2016-01-18
2016-01-18 01:30:32,1,-73.957275390625,40.71225357055664,882a100dedfffff,2016-01-18
2016-01-18 01:30:32,1,-74.00057220458984,40.72983169555664,882a1072cdfffff,2016-01-18
2016-01-18 01:30:32,1,-73.98987579345702,40.729740142822266,882a1072c9fffff,2016-01-18
2016-01-18 01:30:33,5,-73.98825073242188,40.731643676757805,882a100d23fffff,2016-01-18
2016-01-18 01:30:33,1,-73.98784637451173,40.671581268310554,882a107741fffff,2016-01-18
2016-01-18 01:30:33,1,-73.96691131591797,40.80008316040039,882a100889fffff,2016-01-18
2016-01-18 01:30:33,1,-73.99040222167967,40.75924682617188,882a10725bfffff,2016-01-18
2016-01-18 01:30:34,2,-73.9958724975586,40.7441635131836,882a100d25fffff,2016-01-18
2016-01-18 01:30:34,1,-73.96479034423827,40.75548553466797,882a100d6bfffff,2016-01-18
2016-01-18 01:30:34,5,-73.98773193359375,40.741188049316406,882a100d21fffff,2016-01-18
2016-01-18 01:30:35,1,-73.9535903930664,40.79077911376953,882a1008d7fffff,2016-01-18
2016-01-18 01:30:35,2,-73.99028778076173,40.76080703735352,882a10725bfffff,2016-01-18
2016-01-18 01:30:37,1,-73.98770904541014,40.74917602539063,882a100d2dfffff,2016-01-18
2016-01-18 01:30:38,2,-74.00056457519531,40.72988128662109,882a1072cdfffff,2016-01-18
2016-01-18 01:30:39,2,-73.96023559570312,40.7620964050293,882a100d6bfffff,2016-01-18
2016-01-18 01:30:41,1,-73.97772216796875,40.74206161499024,882a100d2bfffff,2016-01-18
2016-01-18 01:30:41,1,-73.79447937011719,40.64480972290039,882a103b39fffff,2016-01-18
2016-01-18 01:30:42,1,-74.00055694580078,40.72872543334961,882a1072cdfffff,2016-01-18
2016-01-18 01:30:42,2,-73.9648208618164,40.75569534301758,882a100d6bfffff,2016-01-18
2016-01-18 01:30:43,5,-73.98828887939453,40.723339080810554,882a1072cbfffff,2016-01-18
2016-01-18 01:30:43,5,-73.98954010009764,40.72980117797852,882a1072c9fffff,2016-01-18
2016-01-18 01:30:45,1,-73.99453735351561,40.7506217956543,882a100d2dfffff,2016-01-18
2016-01-18 01:30:45,1,-73.98414611816406,40.7652473449707,882a100d65fffff,2016-01-18
2016-01-18 01:30:45,1,-73.96747589111328,40.75569152832031,882a100d63fffff,2016-01-18
2016-01-18 01:30:45,2,-74.00148010253906,40.74094772338867,882a100d25fffff,2016-01-18
2016-01-18 01:30:46,1,-74.00439453125,40.72484588623047,882a1072c1fffff,2016-01-18
2016-01-18 01:30:47,6,-73.96701049804686,40.76034164428711,882a100d6bfffff,2016-01-18
2016-01-18 01:30:47,3,-73.95917510986328,40.76746368408203,882a100d69fffff,2016-01-18
2016-01-18 01:30:47,3,-73.98117065429686,40.77391052246094,882a1008bbfffff,2016-01-18
2016-01-18 01:30:47,1,-73.99945831298828,40.728340148925774,882a1072c9fffff,2016-01-18
2016-01-18 01:30:48,1,-73.98701477050781,40.75100326538086,882a100d2dfffff,2016-01-18
2016-01-18 01:30:48,4,-73.98873138427734,40.71855163574219,882a1072cbfffff,2016-01-18
2016-01-18 01:30:48,1,-73.98126220703125,40.76161956787109,882a100d65fffff,2016-01-18
2016-01-18 01:30:48,1,-73.9970703125,40.74219131469727,882a100d25fffff,2016-01-18
2016-01-18 01:30:48,1,-73.98094177246092,40.68918991088867,882a100da5fffff,2016-01-18
2016-01-18 01:30:48,2,-73.99081420898438,40.73408889770508,882a100d23fffff,2016-01-18
2016-01-18 01:30:48,1,-74.00553131103516,40.74078369140625,882a10721bfffff,2016-01-18
2016-01-18 01:30:48,1,-73.99476623535155,40.744285583496094,882a100d25fffff,2016-01-18
2016-01-18 01:30:49,3,-73.991455078125,40.73737335205078,882a100d27fffff,2016-01-18
2016-01-18 01:30:49,3,-73.96454620361328,40.76031875610352,882a100d6bfffff,2016-01-18
2016-01-18 01:30:52,1,-73.98877716064453,40.72226333618164,882a1072cbfffff,2016-01-18
2016-01-18 01:30:52,1,-73.99114227294923,40.74990081787109,882a100d2dfffff,2016-01-18
2016-01-18 01:30:53,1,-74.00656127929686,40.74415969848633,882a107219fffff,2016-01-18
2016-01-18 01:30:53,5,-73.98680114746092,40.73319625854492,882a100d23fffff,2016-01-18
2016-01-18 01:30:54,1,-73.97867584228516,40.74111557006836,882a100d2bfffff,2016-01-18
2016-01-18 01:30:54,5,-74.00154876708984,40.725933074951165,882a1072c1fffff,2016-01-18
2016-01-18 01:30:55,2,-73.94076538085938,40.68814849853516,882a100d81fffff,2016-01-18
2016-01-18 01:30:55,1,-73.99150085449217,40.765419006347656,882a107259fffff,2016-01-18
2016-01-18 01:30:55,1,-74.00204467773438,40.73491668701172,882a1072cdfffff,2016-01-18
2016-01-18 01:30:55,3,-73.99124908447266,40.75507354736328,882a10725bfffff,2016-01-18
2016-01-18 01:30:55,1,-73.89665985107422,40.74597930908203,882a100c61fffff,2016-01-18
2016-01-18 01:30:56,1,-73.94344329833984,40.81526565551758,882a1008cbfffff,2016-01-18
2016-01-18 01:30:57,1,-73.976806640625,40.756126403808594,882a100d67fffff,2016-01-18
2016-01-18 01:30:58,1,-73.98552703857422,40.759090423583984,882a100d65fffff,2016-01-18
2016-01-18 01:30:59,1,-73.9974136352539,40.73660659790039,882a100d27fffff,2016-01-18
2016-01-18 01:30:59,1,-74.00018310546875,40.73286819458008,882a1072cdfffff,2016-01-18
2016-01-18 01:31:00,2,-73.99034118652342,40.746139526367195,882a100d2dfffff,2016-01-18
2016-01-18 01:31:00,1,-73.98885345458984,40.723457336425774,882a1072cbfffff,2016-01-18
2016-01-18 01:31:00,1,-74.0027618408203,40.733848571777344,882a1072cdfffff,2016-01-18
2016-01-18 01:31:01,2,-73.9881134033203,40.7376708984375,882a100d23fffff,2016-01-18
2016-01-18 01:31:01,2,-73.9850082397461,40.75831985473633,882a100d67fffff,2016-01-18
2016-01-18 01:31:02,1,-73.9924087524414,40.72529983520508,882a1072c9fffff,2016-01-18
2016-01-18 01:31:02,1,-73.9933090209961,40.7451400756836,882a100d25fffff,2016-01-18
2016-01-18 01:31:03,2,-73.94538116455078,40.750885009765625,882a100d09fffff,2016-01-18
2016-01-18 01:31:04,1,-73.97103881835938,40.755149841308594,882a100d63fffff,2016-01-18
2016-01-18 01:31:04,1,-74.00328826904298,40.73173141479492,882a1072cdfffff,2016-01-18
2016-01-18 01:31:05,2,-73.99568176269531,40.72453308105469,882a1072c9fffff,2016-01-18
2016-01-18 01:31:05,3,-73.98979187011719,40.729358673095696,882a1072c9fffff,2016-01-18
2016-01-18 01:31:05,1,-73.97160339355469,40.76190185546875,882a100d61fffff,2016-01-18
2016-01-18 01:31:06,1,-73.99021911621094,40.74396133422852,882a100d21fffff,2016-01-18
2016-01-18 01:31:06,1,-73.98856353759764,40.7370719909668,882a100d23fffff,2016-01-18
2016-01-18 01:31:07,1,-74.01021575927734,40.720245361328125,882a1072c7fffff,2016-01-18
2016-01-18 01:31:07,6,-73.95477294921875,40.68948745727539,882a100d85fffff,2016-01-18
2016-01-18 01:31:07,1,-73.99970245361328,40.721309661865234,882a1072c1fffff,2016-01-18
2016-01-18 01:31:09,2,-73.99981689453125,40.73851776123047,882a100d27fffff,2016-01-18
2016-01-18 01:31:10,2,-73.99251556396483,40.72528839111328,882a1072c9fffff,2016-01-18
2016-01-18 01:31:11,1,-73.98786926269531,40.7480583190918,882a100d2dfffff,2016-01-18
2016-01-18 01:31:11,2,-73.98196411132812,40.7695198059082,882a1008b3fffff,2016-01-18
2016-01-18 01:31:11,1,-73.99097442626953,40.74979782104492,882a100d2dfffff,2016-01-18
2016-01-18 01:31:11,1,-74.00164794921875,40.7434196472168,882a100d25fffff,2016-01-18
2016-01-18 01:31:11,1,-73.98677825927734,40.733783721923835,882a100d23fffff,2016-01-18
2016-01-18 01:31:13,1,-73.97838592529298,40.74141693115234,882a100d2bfffff,2016-01-18
2016-01-18 01:31:15,1,-73.97132873535155,40.7620506286621,882a100d61fffff,2016-01-18
2016-01-18 01:31:16,1,-73.97872924804686,40.74771881103516,882a100d29fffff,2016-01-18
2016-01-18 01:31:16,2,-73.9801254272461,40.6767692565918,882a107749fffff,2016-01-18
2016-01-18 01:31:16,1,-74.00784301757811,40.74050521850586,882a10721bfffff,2016-01-18
2016-01-18 01:31:16,1,-73.9605712890625,40.77266311645508,882a100893fffff,2016-01-18
2016-01-18 01:31:17,3,-74.00090026855469,40.736289978027344,882a100d27fffff,2016-01-18
2016-01-18 01:31:17,1,-73.984619140625,40.75906753540039,882a100d65fffff,2016-01-18
2016-01-18 01:31:18,1,-73.97386932373048,40.75939178466797,882a100d61fffff,2016-01-18
2016-01-18 01:31:18,5,-73.95651245117188,40.77107238769531,882a100893fffff,2016-01-18
2016-01-18 01:31:18,1,-74.00216674804686,40.730018615722656,882a1072cdfffff,2016-01-18
2016-01-18 01:31:20,1,-73.98421478271484,40.72535705566406,882a100d35fffff,2016-01-18
2016-01-18 01:31:21,1,-74.00408172607422,40.74201965332031,882a10721bfffff,2016-01-18
2016-01-18 01:31:21,1,-73.98278045654298,40.75944519042969,882a100d65fffff,2016-01-18
2016-01-18 01:31:22,1,-74.00262451171875,40.75007629394531,882a107253fffff,2016-01-18
2016-01-18 01:31:22,1,-73.98884582519531,40.72731399536133,882a1072c9fffff,2016-01-18
2016-01-18 01:31:22,5,-73.95509338378906,40.68918228149414,882a100d85fffff,2016-01-18
2016-01-18 01:31:23,1,-74.00254821777344,40.75003433227539,882a107253fffff,2016-01-18
2016-01-18 01:31:23,1,-73.98872375488281,40.72705078125,882a1072c9fffff,2016-01-18
2016-01-18 01:31:23,1,-73.92147064208984,40.74367904663086,882a100d5bfffff,2016-01-18
2016-01-18 01:31:25,2,-73.98979949951173,40.725860595703125,882a1072c9fffff,2016-01-18
2016-01-18 01:31:25,1,-73.98907470703125,40.73065948486328,882a1072c9fffff,2016-01-18
2016-01-18 01:31:25,1,-73.99519348144531,40.744415283203125,882a100d25fffff,2016-01-18
2016-01-18 01:31:25,1,-73.99092102050781,40.73420333862305,882a100d23fffff,2016-01-18
2016-01-18 01:31:26,1,-73.97437286376953,40.75935745239258,882a100d61fffff,2016-01-18
2016-01-18 01:31:27,1,-74.01009368896483,40.70414352416992,882a10728bfffff,2016-01-18
2016-01-18 01:31:27,5,-73.98506927490233,40.75925827026367,882a100d65fffff,2016-01-18
2016-01-18 01:31:28,1,-73.99080657958984,40.733863830566406,882a100d23fffff,2016-01-18
2016-01-18 01:31:29,4,-74.00791931152342,40.7403450012207,882a10721bfffff,2016-01-18
2016-01-18 01:31:29,1,-73.98165130615233,40.77846145629882,882a1008bbfffff,2016-01-18
2016-01-18 01:31:29,1,-73.96728515625,40.79312515258789,882a10088bfffff,2016-01-18
2016-01-18 01:31:30,1,-73.97219848632812,40.758907318115234,882a100d61fffff,2016-01-18
2016-01-18 01:31:30,6,-74.00446319580078,40.74219131469727,882a10721bfffff,2016-01-18
2016-01-18 01:31:30,1,-73.98322296142578,40.765869140625,882a100d65fffff,2016-01-18
2016-01-18 01:31:31,1,-73.97319030761719,40.74810791015625,882a100d29fffff,2016-01-18
2016-01-18 01:31:32,1,-73.97087097167967,40.7934455871582,882a100883fffff,2016-01-18
2016-01-18 01:31:32,1,-73.98265838623048,40.73558044433594,882a100d23fffff,2016-01-18
2016-01-18 01:31:33,1,-73.9754867553711,40.717323303222656,882a100d37fffff,2016-01-18
2016-01-18 01:31:33,1,-73.9888916015625,40.720901489257805,882a1072cbfffff,2016-01-18
2016-01-18 01:31:33,1,-73.9252700805664,40.77324676513672,882a100f23fffff,2016-01-18
2016-01-18 01:31:34,1,-73.93966674804686,40.66939163208008,882a100d95fffff,2016-01-18
2016-01-18 01:31:34,1,-73.97901153564453,40.76129531860352,882a100d61fffff,2016-01-18
2016-01-18 01:31:36,1,-73.99168395996092,40.72966003417969,882a1072c9fffff,2016-01-18
2016-01-18 01:31:36,1,-74.002197265625,40.741077423095696,882a10721bfffff,2016-01-18
2016-01-18 01:31:36,1,-73.98587036132812,40.747371673583984,882a100d2dfffff,2016-01-18
2016-01-18 01:31:36,1,-73.99082183837889,40.766239166259766,882a107259fffff,2016-01-18
2016-01-18 01:31:36,1,-73.98755645751953,40.747833251953125,882a100d2dfffff,2016-01-18
2016-01-18 01:31:37,2,-73.98406219482422,40.76190948486328,882a100d65fffff,2016-01-18
2016-01-18 01:31:39,2,-73.9803695678711,40.76538848876953,882a100d65fffff,2016-01-18
2016-01-18 01:31:39,1,-73.99571990966798,40.744049072265625,882a100d25fffff,2016-01-18
2016-01-18 01:31:39,4,-73.99166107177734,40.74903106689453,882a100d2dfffff,2016-01-18
2016-01-18 01:31:40,1,-73.88063049316406,40.756160736083984,882a100f13fffff,2016-01-18
2016-01-18 01:31:40,1,-74.00079345703125,40.73138427734375,882a1072cdfffff,2016-01-18
2016-01-18 01:31:40,5,-74.00193786621092,40.7302131652832,882a1072cdfffff,2016-01-18
2016-01-18 01:31:41,1,-73.98455047607422,40.75894165039063,882a100d67fffff,2016-01-18
2016-01-18 01:31:41,6,-73.95649719238281,40.77359390258789,882a100893fffff,2016-01-18
2016-01-18 01:31:42,1,-74.00033569335938,40.729923248291016,882a1072cdfffff,2016-01-18
2016-01-18 01:31:43,1,-73.94932556152342,40.785037994384766,882a100899fffff,2016-01-18
2016-01-18 01:31:44,2,-74.00299072265625,40.73331069946289,882a1072cdfffff,2016-01-18
2016-01-18 01:31:44,4,-73.98507690429686,40.76871109008789,882a1008b3fffff,2016-01-18
2016-01-18 01:31:44,1,-73.98223876953125,40.77457427978516,882a1008bbfffff,2016-01-18
2016-01-18 01:31:44,1,-73.99421691894531,40.764942169189446,882a107259fffff,2016-01-18
2016-01-18 01:31:45,1,-73.9886474609375,40.7213020324707,882a1072cbfffff,2016-01-18
2016-01-18 01:31:45,2,-74.00343322753906,40.733501434326165,882a1072cdfffff,2016-01-18
2016-01-18 01:31:47,1,-73.99192810058595,40.73512268066406,882a100d27fffff,2016-01-18
2016-01-18 01:31:48,2,-74.0073013305664,40.70523071289063,882a10728bfffff,2016-01-18
2016-01-18 01:31:48,1,-74.00579833984375,40.7364501953125,882a10721bfffff,2016-01-18
2016-01-18 01:31:49,1,-73.98844909667967,40.722850799560554,882a1072cbfffff,2016-01-18
2016-01-18 01:31:50,1,-73.99608612060547,40.72403717041016,882a1072c1fffff,2016-01-18
2016-01-18 01:31:50,5,-74.00057983398438,40.72985076904297,882a1072cdfffff,2016-01-18
2016-01-18 01:31:50,1,-73.99330139160156,40.741077423095696,882a100d21fffff,2016-01-18
2016-01-18 01:31:50,4,-73.984130859375,40.75680160522461,882a100d67fffff,2016-01-18
2016-01-18 01:31:50,2,-73.99742889404298,40.72129821777344,882a1072c1fffff,2016-01-18
2016-01-18 01:31:52,1,-73.99285888671875,40.68310546875,882a10729bfffff,2016-01-18
2016-01-18 01:31:53,1,-74.0022735595703,40.73368835449219,882a1072cdfffff,2016-01-18
2016-01-18 01:31:53,1,-73.9957733154297,40.738861083984375,882a100d27fffff,2016-01-18
2016-01-18 01:31:53,1,-74.0037612915039,40.74161148071289,882a10721bfffff,2016-01-18
2016-01-18 01:31:54,1,-73.98310089111328,40.75872039794922,882a100d67fffff,2016-01-18
2016-01-18 01:31:54,4,-73.99091339111328,40.7241096496582,882a1072cbfffff,2016-01-18
2016-01-18 01:31:54,1,-73.95230865478516,40.810638427734375,882a1008cbfffff,2016-01-18
2016-01-18 01:31:55,1,-73.7900161743164,40.64699935913086,882a103b03fffff,2016-01-18
2016-01-18 01:31:56,1,-73.9781951904297,40.69007110595703,882a100da5fffff,2016-01-18
2016-01-18 01:31:56,5,-74.00013732910156,40.73040008544922,882a1072cdfffff,2016-01-18
2016-01-18 01:31:57,3,-73.98382568359375,40.72704315185546,882a100d35fffff,2016-01-18
2016-01-18 01:31:57,3,-73.95826721191406,40.7216682434082,882a100d3bfffff,2016-01-18
2016-01-18 01:31:57,1,-73.97291564941406,40.76102066040039,882a100d61fffff,2016-01-18
2016-01-18 01:31:58,1,-73.99468994140625,40.71834182739258,882a1072cbfffff,2016-01-18
2016-01-18 01:31:58,1,-73.99237060546875,40.74324035644531,882a100d21fffff,2016-01-18
2016-01-18 01:31:59,2,-73.9664535522461,40.8048210144043,882a100889fffff,2016-01-18
2016-01-18 01:31:59,1,-73.98332214355469,40.76081848144531,882a100d65fffff,2016-01-18
2016-01-18 01:32:00,1,-74.00426483154298,40.75210189819336,882a107253fffff,2016-01-18
2016-01-18 01:32:00,1,-74.00189208984375,40.74010848999024,882a10721bfffff,2016-01-18
2016-01-18 01:32:00,1,-73.93549346923827,40.696971893310554,882a100dc7fffff,2016-01-18
2016-01-18 01:32:02,2,-74.0026092529297,40.733795166015625,882a1072cdfffff,2016-01-18
2016-01-18 01:32:02,3,-73.97962951660156,40.771678924560554,882a100d6dfffff,2016-01-18
2016-01-18 01:32:02,1,-73.99949645996092,40.7309455871582,882a1072cdfffff,2016-01-18
2016-01-18 01:32:02,1,-73.97832489013672,40.7481575012207,882a100d29fffff,2016-01-18
2016-01-18 01:32:04,2,-74.00035858154298,40.728660583496094,882a1072cdfffff,2016-01-18
2016-01-18 01:32:04,3,-73.96084594726561,40.71546173095703,882a100dedfffff,2016-01-18
2016-01-18 01:32:05,1,-73.98110961914062,40.774898529052734,882a1008bbfffff,2016-01-18
2016-01-18 01:32:05,1,-74.00314331054686,40.733642578125,882a1072cdfffff,2016-01-18
2016-01-18 01:32:05,1,-73.93240356445312,40.75188827514648,882a100d5dfffff,2016-01-18
2016-01-18 01:32:06,1,-73.89472198486328,40.7039909362793,882a100c31fffff,2016-01-18
2016-01-18 01:32:08,3,-73.97396850585938,40.64514923095703,882a107757fffff,2016-01-18
2016-01-18 01:32:08,1,-73.99747467041014,40.72180938720703,882a1072c1fffff,2016-01-18
2016-01-18 01:32:08,1,-73.99419403076173,40.765655517578125,882a107259fffff,2016-01-18
2016-01-18 01:32:08,1,-73.99992370605469,40.73283004760742,882a1072cdfffff,2016-01-18
2016-01-18 01:32:08,1,-73.98988342285155,40.71421051025391,882a1072ddfffff,2016-01-18
2016-01-18 01:32:09,5,-73.984130859375,40.720001220703125,882a100d37fffff,2016-01-18
2016-01-18 01:32:09,3,-73.9592514038086,40.771308898925774,882a100893fffff,2016-01-18
2016-01-18 01:32:09,2,-73.97378540039062,40.74710464477539,882a100d29fffff,2016-01-18
2016-01-18 01:32:09,1,-73.9983673095703,40.74054336547852,882a100d25fffff,2016-01-18
2016-01-18 01:32:09,1,-73.98558807373048,40.717819213867195,882a100d37fffff,2016-01-18
2016-01-18 01:32:10,1,-73.97985076904298,40.75836181640625,882a100d67fffff,2016-01-18
2016-01-18 01:32:10,1,-73.98586273193358,40.73504638671875,882a100d23fffff,2016-01-18
